path,x_start,y_start,x_finish,y_finish,class_title
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,3,301,62,321,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,137,205,160,314,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,229,255,273,318,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,304,251,364,317,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,402,248,450,317,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,543,268,650,293,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,595,310,646,329,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_575.jpg,47,220,74,268,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_1068.jpg,2,152,23,197,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,111,26,260,46,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,10,29,106,48,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,86,92,109,139,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,94,150,204,171,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,97,202,120,248,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,97,256,121,296,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,47,265,70,294,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,47,201,69,255,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,572,78,599,125,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_119.jpg,519,76,545,125,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_700.jpg,3,3,649,352,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_700.jpg,261,359,628,650,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_700.jpg,89,359,260,436,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_117.jpg,13,361,338,381,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_117.jpg,10,308,332,330,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,89,266,141,366,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,84,375,133,489,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,8,264,64,365,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,11,380,62,495,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,157,79,188,507,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,22,72,46,215,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_490.jpg,2,514,29,611,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_48.jpg,90,421,169,441,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_48.jpg,21,422,79,440,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_48.jpg,104,498,162,590,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_48.jpg,169,447,247,569,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,4,185,136,203,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,149,174,251,209,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,10,250,55,309,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,92,301,125,342,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,6,429,68,450,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,73,410,115,434,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,145,367,351,397,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,370,391,433,426,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,431,440,460,476,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,451,491,490,534,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,392,521,445,589,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,537,532,588,556,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_829.jpg,606,511,650,533,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_198.jpg,459,53,553,139,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_198.jpg,526,283,594,343,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_198.jpg,133,472,155,561,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_53.jpg,504,148,590,171,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,301,184,382,213,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,394,193,496,216,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,501,195,548,220,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,260,189,289,209,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,390,231,602,255,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,171,98,194,196,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,86,43,243,66,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_551.jpg,260,50,606,75,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,406,117,450,185,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,345,117,375,220,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,474,114,524,188,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,552,106,600,184,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,498,38,614,78,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,349,58,429,78,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_481.jpg,490,1,643,19,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_980.jpg,508,387,650,453,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_458.jpg,582,329,613,509,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_458.jpg,549,263,600,287,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_458.jpg,497,173,531,239,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_458.jpg,563,1,592,85,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_524.jpg,502,3,531,157,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_524.jpg,496,189,528,383,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_524.jpg,555,421,650,449,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,225,15,362,59,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,226,82,404,124,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,426,35,568,47,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,544,56,575,130,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,451,75,515,121,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,493,136,555,161,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,454,293,588,311,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,446,332,543,370,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,575,332,600,392,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,461,388,576,409,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,229,145,415,183,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,159,99,182,518,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,178,552,204,596,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,204,600,250,646,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,276,575,404,607,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,449,593,584,616,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,242,517,398,552,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,230,451,399,491,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,230,387,415,424,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,227,325,410,366,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,229,262,414,309,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_461.jpg,233,204,411,246,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_877.jpg,117,248,226,285,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_877.jpg,422,183,512,214,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_877.jpg,478,287,572,315,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_877.jpg,533,381,630,413,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_495.jpg,219,324,580,345,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_495.jpg,592,326,647,365,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_495.jpg,270,260,366,285,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_495.jpg,375,558,396,599,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_495.jpg,10,176,68,193,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,470,100,535,131,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,559,128,638,154,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,311,76,449,117,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,33,473,124,505,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,77,581,131,614,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_587.jpg,137,554,198,572,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,2,309,44,331,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,61,311,165,334,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,181,311,303,339,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,314,307,426,335,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,446,315,554,338,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,567,316,650,336,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_359.jpg,434,359,502,378,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,17,30,342,75,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,8,101,362,156,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,8,181,473,203,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,8,209,189,233,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,236,238,260,344,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,276,358,467,378,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,10,409,465,430,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_380.jpg,60,499,434,538,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,568,421,619,459,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,524,464,579,503,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,485,509,529,552,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,160,36,285,60,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,166,3,278,23,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,621,107,647,188,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,351,207,504,232,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,319,42,352,166,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,14,603,92,644,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,108,552,180,601,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,192,532,266,573,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_623.jpg,155,609,234,650,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,305,36,340,599,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,356,577,647,600,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,172,330,202,448,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,10,341,64,440,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,10,458,74,494,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,7,293,121,317,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,73,199,152,221,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,45,150,73,197,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,178,232,304,259,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,132,290,186,309,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,281,319,302,460,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,536,117,650,143,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,520,60,617,99,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,386,21,635,44,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_640.jpg,539,537,650,559,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_599.jpg,229,586,277,636,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_599.jpg,128,492,219,542,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,332,218,359,480,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,301,208,330,479,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,254,207,283,476,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,228,210,254,482,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,200,143,288,166,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,294,143,356,168,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,183,183,209,474,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,181,546,205,649,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,235,542,342,646,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,308,539,460,646,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,405,537,572,647,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_151.jpg,537,532,629,625,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,109,158,140,224,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,69,234,104,297,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,159,183,208,250,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,120,260,179,311,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,261,28,312,124,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,243,137,290,240,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,222,243,262,317,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,333,13,355,201,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,305,219,333,293,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,276,299,300,338,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,243,344,280,361,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,13,344,237,373,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,590,282,618,348,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,523,168,548,247,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_636.jpg,543,102,575,124,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,86,364,450,405,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,476,50,520,99,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,553,52,599,106,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,549,118,599,187,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,473,118,521,184,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,425,64,449,180,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,64,43,94,184,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,21,4,42,175,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Vegas_627.jpg,337,505,460,537,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_304.jpg,505,339,643,477,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_756.jpg,4,5,298,304,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_756.jpg,11,342,125,532,parking lot
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/data_from_tf_model/images/TrainingImages/Shanghai_756.jpg,215,503,501,650,parking lot
